Iteration;Time;BestFitness;LastCalledHeur;IsRelay;NumOfMoves-LLH0;NumOfMoves-LLH1;NumOfMoves-LLH2;NumOfMoves-LLH3;NumOfMoves-LLH4;NumOfMoves-LLH5;NumOfMoves-LLH6;NumOfMoves-LLH7;LAProb-LLH0;LAProb-LLH1;LAProb-LLH2;LAProb-LLH3;LAProb-LLH4;LAProb-LLH5;LAProb-LLH6;LAProb-LLH7;
352;1,492;0,03662112753146807;2;0;24;31;228;17;29;15;7;1;0,09858327812231862;0,1016153062523932;0,5077710954708745;0,06632980324857962;0,14921270612172474;0,05239175340287155;0,023190071960237764;9,059854209999875E-4
375;1,543;0,036610399562119644;2;0;25;37;240;18;31;16;7;1;0,10405409600194702;0,08102882475557165;0,5156939142888264;0,06787991205895702;0,14914270465279073;0,05371732002952208;0,027346598595632286;0,001136629616752737
384;1,573;0,03659091406677217;4;0;25;37;245;18;33;17;8;1;0,10877000596189759;0,0849351230452485;0,5074168716700799;0,07129138481936431;0,15454120435056395;0,04992593085810002;0,02187065590056509;0,0012488233941806853
387;1,584;0,03657471264367407;2;0;26;37;246;19;33;17;8;1;0,1015231230656598;0,08588531762661542;0,5177094008363077;0,0648527763965947;0,1559602737948717;0,05057348536678246;0,022215036981650654;0,0012805859315176765
393;1,61;0,0365547892720266;2;0;27;37;250;20;33;17;8;1;0,09548511673971358;0,0893442656950935;0,5159256419974436;0,060217156009719025;0,16142661194781668;0,05284594618539665;0,023374968728150435;0,0013802926966665538
397;1,624;0,03655391351942672;2;0;27;38;252;21;33;17;8;1;0,09710537982128783;0,08506798757988047;0,5198188509178572;0,05501999913247107;0,16359800220726226;0,05395287945283082;0,023993390182356078;0,001443510706054394
402;1,647;0,03651122058018208;4;0;27;39;255;21;34;17;8;1;0,09984752916206474;0,07826022773265481;0,5102551209093644;0,05685631101011465;0,17250224175673917;0,055763154618685896;0,0249753239443358;0,0015400908660405009
406;1,673;0,03646414887793803;4;0;27;39;257;21;36;17;8;1;0,10260592547403663;0,0806081091438821;0,5061955424840338;0,05873962824851768;0,1665789466755262;0,057620861087676625;0,0260045325656544;0,0016464543206724499
420;1,714;0,03640109469074604;2;0;27;40;267;22;36;18;9;1;0,11008940492135197;0,08166748226190061;0,49422290611878444;0,05773775996338612;0,17747746590896166;0,05560857554090214;0,021320841377022642;0,0018755639076902106
421;1,725;0,036365626710450405;4;0;27;40;267;22;37;18;9;1;0,10948260083407184;0,08132311165616919;0,4882926084413166;0,05758124427732175;0,1845993313861424;0,05546691382713379;0,02135556380289818;0,001898625774946235
